Latitude,Longitude,Sample Date,blue,green,red,nir,swir16,swir22,NDMI,MNDWI
-27.00222,28.76528,23-10-2014,9715.0,10618.5,11097.0,13631.0,14162.0,12211.0,-0.019105530169467064,-0.14299550049433973
-26.619444,27.980833,23-10-2014,9596.0,10590.0,11478.0,15106.5,17388.0,15219.5,-0.07021188201080161,-0.2429766244906704
-27.573056,24.746389,23-10-2014,10027.0,11496.0,13154.5,15866.0,18321.0,16778.5,-0.07181092228039877,-0.22889626723010287
-32.94583,18.33667,23-10-2014,8550.5,9275.0,9182.0,15562.0,11663.0,9062.0,0.1432139577594118,-0.11405100773712813
-28.308889,31.9025,23-10-2014,,,,,,,,
-23.838611,31.640833,24-10-2014,9685.0,10197.0,10456.0,11719.0,11442.0,10153.0,0.01195975994128055,-0.05753500623873536
-24.95861111,29.39527778,24-10-2014,9034.0,10224.5,10987.0,14979.0,17568.5,14413.5,-0.07956064213841285,-0.26423919692008685
-27.902778,24.615556,24-10-2014,9918.0,11260.0,13028.0,15439.0,20906.5,19050.0,-0.15043127759970243,-0.2998927455582662
-29.161667,23.696389,27-10-2014,8431.5,9900.5,9044.5,7738.5,7710.0,7660.5,0.0018448393047868605,0.12438601970415308
-25.99136,27.84208,27-10-2014,9470.5,10319.0,10731.0,15611.5,16100.0,13374.0,-0.015404506251675212,-0.2188197887883712
-31.554722,29.245556,27-10-2014,8113.0,9304.5,8784.5,18506.5,13435.0,10261.5,0.1587746348793884,-0.18164427537984487
-28.7115,24.07288889,28-10-2014,9198.5,11164.5,11717.0,15043.0,15068.5,13102.0,-0.0008468525314248681,-0.14882018831243035
-34.065833,20.404167,28-10-2014,7591.0,8257.0,8134.0,12452.0,9516.0,8419.0,0.13364894391842622,-0.070837787655432
-22.91028,29.61111,28-10-2014,8462.0,9960.5,10631.5,14861.0,13778.5,11726.5,0.03779744758113781,-0.16083238552592713
-26.970278,27.211111,28-10-2014,8389.0,8734.0,8601.0,8770.5,8029.0,7889.0,0.04413821839935687,0.04205691105410701
-26.880278,26.965,28-10-2014,9882.0,10885.0,12197.0,14837.5,18798.0,16049.0,-0.11774761784424159,-0.2665835663511092
-27.802778,28.768333,28-10-2014,8937.0,10114.0,10703.0,12535.5,14015.0,11770.0,-0.0557239976648272,-0.16167267603298868
-27.671111,27.236944,28-10-2014,9507.5,10554.0,11008.0,14400.5,14804.0,12970.0,-0.013816363916519667,-0.16759996845177
-29.1825,23.575556,28-10-2014,,,,,,,,
-30.568333,29.422778,28-10-2014,8792.0,9514.0,9904.0,13041.5,14133.0,13131.5,-0.04016633240721986,-0.19533133166997846
-30.570833,29.150556,28-10-2014,9301.5,10330.5,11295.0,13266.0,15082.5,12863.0,-0.06407746441610646,-0.18699091016408853
-31.104278,29.399722,28-10-2014,8473.0,9744.5,10050.0,14375.0,11458.0,9682.0,0.11291758603336774,-0.08081594151633024
-33.501667,21.624167,28-10-2014,8278.5,9188.0,8779.0,14741.0,11705.5,9523.5,0.11477889323728996,-0.12049201904898596
-27.01011111,26.69808333,29-10-2014,9229.5,9965.5,9855.0,12455.5,11161.5,9831.0,0.05479104035228838,-0.05661002508638209
-25.81048333,27.90955222,29-10-2014,,,,,,,,
-22.935,28.004167,29-10-2014,9629.0,10776.0,11882.5,15078.0,16361.5,13709.5,-0.040824440592248476,-0.2058222017503447
-24.282222,28.090278,29-10-2014,,,,,,,,
-24.670833,28.560833,29-10-2014,9443.5,10678.0,11678.5,16524.5,18903.5,16289.0,-0.0671502766173646,-0.27806230245254543
-25.73411,27.21422,29-10-2014,9667.0,10701.0,11782.0,14717.0,17652.5,14660.0,-0.09068722099507225,-0.24517255365298732
-26.905,32.324722,29-10-2014,7877.5,8646.0,8118.5,17607.5,11680.0,9286.5,0.20239009816474537,-0.14926694873560883
-28.735556,29.820556,29-10-2014,8667.0,9621.0,9452.5,15336.5,12694.5,10742.5,0.09425279155220972,-0.1377293809235727
-26.861111,28.884722,29-10-2014,9510.0,10743.5,11685.0,15480.0,18271.5,15205.5,-0.08270743522510085,-0.25945200758228415
-26.648056,27.089444,29-10-2014,9694.0,10722.0,11801.0,15676.0,19146.5,15643.5,-0.09966257448488736,-0.2820529989788564
-27.273889,28.49,29-10-2014,8588.0,9557.0,9631.0,13209.5,10858.5,9260.5,0.09768156888814984,-0.0637505816658908
-27.3,28.586944,29-10-2014,9222.5,10775.0,11791.5,16230.5,17776.0,14175.0,-0.045447193918809504,-0.24521032538264775
-26.98472222,26.63227778,29-10-2014,9984.0,11241.0,12169.5,16183.0,17949.0,15167.0,-0.05174030235556061,-0.2298047276464535
-28.768056,20.720556,29-10-2014,9257.0,10240.0,10167.0,13369.0,13158.5,10514.0,0.007935161624729025,-0.12473021774900048
-31.031389,28.883333,29-10-2014,9402.0,11135.0,11989.0,11178.5,11354.5,10485.0,-0.0078107664314560525,-0.009760110273683231
-30.86013889,29.07125,29-10-2014,9440.0,10398.5,11281.0,12845.5,14700.0,12809.5,-0.06732497141093803,-0.17138474410821297
-30.77586667,29.03221667,29-10-2014,9416.5,10522.0,11742.0,14130.0,17121.0,14047.5,-0.09570893731400565,-0.23872228050500946
-34.405833,19.600556,29-10-2014,8561.0,9612.0,9802.0,17831.5,15250.5,11609.0,0.0780182576627771,-0.2267873303167412
-33.13083,18.86278,29-10-2014,9211.0,10556.0,11589.5,16186.0,15703.0,12956.0,0.015146288688889538,-0.19600898739479725
-33.7075,18.97444444,29-10-2014,8882.0,9657.0,10170.0,14639.0,12767.0,10762.0,0.06830621031890802,-0.1386906885479837
-27.363611,31.783333,30-10-2014,8212.5,9085.5,8745.0,17303.5,13238.5,10002.0,0.1330954095998948,-0.18603296900197017
-27.602222,29.942778,30-10-2014,8722.5,9808.5,9924.5,15196.0,15727.0,13152.5,-0.017171684506677824,-0.23177537154157848
-27.00222,28.76528,30-10-2014,9437.5,10645.0,11262.5,14782.0,16127.0,13654.0,-0.04351483386715829,-0.20476617361422306
-26.619444,27.980833,30-10-2014,9313.5,10399.5,11080.5,15852.5,16870.0,14380.5,-0.031094812437924883,-0.2372797447697969
-26.73806,27.59194,30-10-2014,9100.5,9810.5,9660.5,10368.0,8917.5,8492.5,0.0752119467994085,0.04768261426740684
-34.329722,18.990278,30-10-2014,8692.5,9491.5,9752.5,14248.0,13364.5,11310.0,0.03199637845178802,-0.16945222261112983
-33.31388889,19.07472222,30-10-2014,8672.5,9437.0,9740.0,13310.5,13057.0,11066.0,0.009614108277235196,-0.1609318040366313
-33.897778,20.012778,30-10-2014,7975.0,8694.0,8462.0,13443.0,10926.0,9124.0,0.10328696294472443,-0.1137614678899077
-29.744167,29.905833,31-10-2014,20555.0,21346.5,21816.5,23965.0,23104.0,20771.5,0.018292294291359455,-0.03953836289805505
-28.404444,30.013056,02-11-2014,9497.0,10377.5,10900.5,14954.5,17596.5,15824.0,-0.08116494116924186,-0.25806105669550206
-29.744167,29.905833,03-11-2014,20555.0,21346.5,21816.5,23965.0,23104.0,20771.5,0.018292294291359455,-0.03953836289805505
-26.73806,27.59194,03-11-2014,8083.0,8966.5,8982.5,9680.0,8684.0,8315.5,0.054236549771291366,0.016005212316931444
-26.45,28.085833,03-11-2014,9161.0,10369.0,11211.5,15485.0,17824.0,14875.5,-0.07022126152091004,-0.264427340119887
-27.671111,27.236944,03-11-2014,9255.5,10282.5,10806.5,15258.5,15341.5,13159.0,-0.002712418300653586,-0.19743209491102015
-30.733889,29.828333,04-11-2014,,,,,,,,
-29.380556,30.2775,04-11-2014,8209.0,9165.0,8672.5,17204.5,13584.5,10715.5,0.1175744584104709,-0.19426800589023852
-27.169444,29.233889,04-11-2014,9351.5,10410.5,10561.5,16520.5,18404.5,14617.0,-0.053944166070150165,-0.27742495228179676
-26.861111,28.884722,04-11-2014,9552.5,10761.0,11668.5,15468.0,18244.5,15153.0,-0.08235817575083401,-0.25800279257382136
-26.98472222,26.63227778,04-11-2014,9367.0,10475.0,11196.5,15950.5,17501.0,14976.0,-0.046350686815239836,-0.2511438375750635
-28.141944,26.417778,04-11-2014,9462.0,10608.5,11337.0,15347.5,18169.5,15777.0,-0.08419607960139605,-0.2627354228924864
-27.398611,26.614722,04-11-2014,8196.5,9461.0,9491.5,15705.0,14034.5,11532.0,0.0561710855932344,-0.19465429550339344
-29.160278,26.573333,04-11-2014,9362.5,10811.5,11694.0,14302.0,15070.5,13411.5,-0.026163928845007997,-0.16455451665249918
-28.69485,28.23487,04-11-2014,8676.5,9466.5,9595.0,15313.5,13724.5,11678.0,0.05472139954542305,-0.1836057091112924
-28.883333,27.89,04-11-2014,8880.5,9949.5,10334.0,16042.5,15199.5,12452.0,0.026982907624351748,-0.2087558153405694
-34.039722,22.133333,04-11-2014,7974.5,9423.0,9001.5,19604.0,14187.0,11015.5,0.1603089580065693,-0.20177890724269293
-27.4,26.624722,04-11-2014,8509.5,9833.5,9790.0,15649.5,14413.5,11877.0,0.04111366131124625,-0.18888934713572736
-27.01011111,26.69808333,05-11-2014,8274.0,9304.5,9108.5,13069.0,11672.0,10127.5,0.056464977163412734,-0.11286439587157004
-25.73411,27.21422,05-11-2014,9186.0,10250.0,11180.0,14874.5,17210.5,14236.0,-0.07280660744896347,-0.25347317055406765
-30.398056,30.601944,05-11-2014,8799.0,10016.0,10083.0,14959.0,14238.5,12134.0,0.024676770271427267,-0.17409140571852574
-27.00222,28.76528,05-11-2014,9437.5,10645.0,11262.5,14782.0,16127.0,13654.0,-0.04351483386715829,-0.20476617361422306
-27.02314,28.59389,05-11-2014,9040.5,10112.0,10247.0,12919.0,12243.0,10719.5,0.026865908910261402,-0.0953254305524487
-26.648056,27.089444,05-11-2014,9004.5,10498.5,11001.0,16851.0,18025.5,14697.5,-0.03367597092598158,-0.26388304585612027
-26.970278,27.211111,05-11-2014,7811.5,8388.0,8160.0,8354.5,8076.0,7892.5,0.016950184108821906,0.018950437317784143
-26.880278,26.965,05-11-2014,9584.0,10431.0,11246.0,13992.5,18263.5,15868.0,-0.1324094742063488,-0.2729617174022887
-27.273889,28.49,05-11-2014,8588.0,9557.0,9631.0,13209.5,10858.5,9260.5,0.09768156888814984,-0.0637505816658908
-27.4275,28.525833,05-11-2014,7872.5,8757.5,8288.5,19902.0,11199.5,9056.5,0.27980965548285364,-0.12236308062333957
-27.3,28.586944,05-11-2014,9222.5,10775.0,11791.5,16230.5,17776.0,14175.0,-0.045447193918809504,-0.24521032538264775
-28.116667,26.725278,05-11-2014,8592.0,9923.0,10279.0,15088.0,14964.5,12650.0,0.004109475085267435,-0.2025715720743337
-30.160091,27.40124,05-11-2014,9268.5,10217.0,10854.0,14024.5,14573.5,12789.5,-0.019197146653612076,-0.17573263951916995
-30.336111,27.359444,05-11-2014,8609.0,9206.0,9893.0,10304.0,7929.0,7833.0,0.13025832282125746,0.07452582433615364
-29.615556,27.065278,05-11-2014,9387.0,10596.0,11377.0,16260.5,10964.5,9626.5,0.1945270890725429,-0.017091440365483098
-34.02861,22.22222,05-11-2014,8431.0,8996.0,8759.5,16152.5,12720.5,10000.0,0.11886537595677582,-0.17150553726429135
-30.830556,26.921389,06-11-2014,8870.0,9551.0,9730.0,11817.5,11568.5,10178.5,0.010647395877875608,-0.09552782973081704
-26.619444,27.980833,06-11-2014,9353.0,10438.0,11176.0,15902.5,16890.0,14445.0,-0.030113593047190575,-0.23609484777517478
-28.376944,24.303056,06-11-2014,9808.5,11059.5,11667.0,13853.0,16609.0,14729.5,-0.09047337666600982,-0.20057104649691818
-31.000833,26.353056,06-11-2014,8748.0,9493.0,10053.0,11992.0,13746.0,12651.0,-0.06814826326831895,-0.18301131718232205
-30.679722,26.7125,06-11-2014,8711.5,9652.0,10653.0,12678.0,8502.5,8153.5,0.19713887774131775,0.06331763474620583
-23.838611,31.640833,07-11-2014,8340.5,9745.0,9821.5,12132.0,11271.5,10310.0,0.036768004785608835,-0.07263340708490913
-27.902778,24.615556,07-11-2014,9455.5,10871.0,11916.0,14784.5,16653.5,14486.0,-0.05945034671416738,-0.21008556013733146
-29.658056,25.973333,07-11-2014,8684.0,9850.5,10103.5,13829.5,14580.0,12351.0,-0.026417219592037782,-0.19358997973844091
-25.99136,27.84208,10-11-2014,8636.5,9478.5,9578.5,15629.5,14633.5,11998.5,0.03291147605987499,-0.21379396151293875
-28.1175,26.719444,10-11-2014,8877.5,10241.0,10743.0,14292.5,15373.0,13030.0,-0.03642278067114987,-0.20035917857421645
-27.671111,27.236944,10-11-2014,9062.0,10180.0,10189.5,15162.5,14273.0,12632.0,0.030218613578841775,-0.16738232527706146
-29.140556,31.391944,11-11-2014,8857.0,10005.0,10117.5,13944.5,11251.0,9701.5,0.10690401063681965,-0.05861874294316872
-24.183889,30.823889,11-11-2014,9233.0,10443.5,11431.0,15060.0,14340.5,12273.0,0.02447237291882783,-0.15723854099418919
-25.73411,27.21422,11-11-2014,9186.0,10250.0,11180.0,14874.5,17210.5,14236.0,-0.07280660744896347,-0.25347317055406765
-28.801278,31.955389,11-11-2014,,,,,,,,
-26.73806,27.59194,11-11-2014,8967.0,9555.5,9734.0,10208.5,8987.5,8631.0,0.06360700145863689,0.030631505150191286
-26.45,28.085833,11-11-2014,9161.0,10369.0,11211.5,15485.0,17824.0,14875.5,-0.07022126152091004,-0.264427340119887
-26.98472222,26.63227778,11-11-2014,9367.0,10475.0,11196.5,15950.5,17501.0,14976.0,-0.046350686815239836,-0.2511438375750635
-27.935,26.126667,11-11-2014,9360.0,10991.0,12019.5,14703.5,18198.5,15800.0,-0.1062245456203267,-0.24692098185991454
-28.141944,26.417778,11-11-2014,9360.0,10596.0,11342.0,15364.5,18187.5,15836.5,-0.084138054363376,-0.26374485382250157
-27.398611,26.614722,11-11-2014,8196.5,9461.0,9491.5,15705.0,14034.5,11532.0,0.0561710855932344,-0.19465429550339344
-34.092222,21.295278,11-11-2014,8533.5,10054.5,10010.5,20070.0,16292.5,12919.5,0.10388449639051191,-0.23676319884616756
-25.45963889,28.26430556,11-11-2014,8971.0,10311.5,11108.0,16507.0,16095.0,13255.5,0.012637261517698263,-0.21901804479957504
-27.4,26.624722,11-11-2014,8509.5,9833.5,9790.0,15649.5,14413.5,11877.0,0.04111366131124625,-0.18888934713572736
-27.01011111,26.69808333,12-11-2014,8274.0,9304.5,9108.5,13069.0,11672.0,10127.5,0.056464977163412734,-0.11286439587157004
-25.81048333,27.90955222,12-11-2014,9053.0,9757.5,10230.0,13727.5,15016.5,12635.5,-0.044844141386028234,-0.2122790021797037
-24.670833,28.560833,12-11-2014,9443.5,10678.0,11678.5,16524.5,18903.5,16289.0,-0.0671502766173646,-0.27806230245254543
-22.769722,30.886944,12-11-2014,8910.0,10164.0,11085.0,16126.0,17336.0,14350.0,-0.03616042077580528,-0.2607999999999991
-24.058889,31.237222,12-11-2014,22236.5,23410.0,23944.0,25614.5,24790.5,22974.5,0.016347584565023277,-0.028640781734629247
-28.747778,31.745833,12-11-2014,9072.0,9892.5,10457.0,15786.0,16874.0,14049.5,-0.03331292100428649,-0.2608297685539751
-27.937778,31.209444,12-11-2014,8523.0,9838.5,9838.0,15312.0,14697.0,12303.0,0.0204938518444466,-0.19801919667420598
-29.744167,29.905833,12-11-2014,20555.0,21346.5,21816.5,23965.0,23104.0,20771.5,0.018292294291359455,-0.03953836289805505
-27.169444,29.233889,12-11-2014,9351.5,10410.5,10561.5,16520.5,18404.5,14617.0,-0.053944166070150165,-0.27742495228179676
-26.861111,28.884722,12-11-2014,10346.5,12139.0,12648.5,17762.5,19685.0,16334.5,-0.051338540623539486,-0.2371166415284055
-26.648056,27.089444,12-11-2014,8581.5,10438.0,10942.0,16706.0,17965.0,14655.5,-0.03631276859623306,-0.2650072175474413
-26.970278,27.211111,12-11-2014,7811.5,8388.0,8160.0,8354.5,8076.0,7892.5,0.016950184108821906,0.018950437317784143
-26.880278,26.965,12-11-2014,9545.0,10393.0,11245.0,13983.5,18268.0,15873.0,-0.13284653426972348,-0.2747636160636395
-27.802778,28.768333,12-11-2014,10426.0,12821.0,13168.5,17188.0,20056.5,16850.0,-0.07701808320691625,-0.22007451904798045
-25.127778,27.628889,13-11-2014,9375.0,10417.5,11625.5,15557.0,18713.5,16533.5,-0.09210545512904657,-0.2847825340702335
-25.20639,27.558,13-11-2014,9098.5,10262.5,10597.5,16437.5,14819.0,12359.5,0.05178122950426295,-0.18166776309231833
-23.658056,31.05,13-11-2014,8733.0,10095.5,11045.5,14988.5,17282.5,14495.5,-0.07108549471661842,-0.26251004456132565
-23.281,30.54305556,13-11-2014,8576.0,10064.5,10763.5,14393.5,15079.0,13083.0,-0.023258970226482236,-0.19943524171256907
-27.5275,30.858056,13-11-2014,8822.0,10003.0,9966.5,16508.0,15316.0,13088.0,0.037456008044243226,-0.20984241083771
-27.00222,28.76528,13-11-2014,8873.0,9919.5,10338.0,13819.5,14547.5,12170.5,-0.02566362322416884,-0.18915273633874122
-27.273889,28.49,13-11-2014,8154.0,8901.0,8906.5,13087.0,9903.5,8625.0,0.13847023770687833,-0.053311707304102465
-27.4275,28.525833,13-11-2014,7889.0,8604.5,8276.0,17641.5,11105.5,9279.5,0.22736285525446057,-0.12688990360223174
-27.3,28.586944,13-11-2014,8849.5,10093.0,10512.0,15455.5,16094.0,13147.5,-0.020238038637696257,-0.22915950662542398
-24.679167,30.8025,14-11-2014,8843.5,9960.0,11062.5,13894.0,15969.5,14576.5,-0.06949955631456438,-0.23176304980813273
-26.98472222,26.63227778,14-11-2014,9367.0,10475.0,11196.5,15950.5,17501.0,14976.0,-0.046350686815239836,-0.2511438375750635
-25.49037,30.6986,17-11-2014,8257.5,8976.0,8836.5,14391.5,12966.0,10700.0,0.052106369368545916,-0.18184304074377824
-27.671111,27.236944,17-11-2014,8788.5,10198.0,9965.0,16821.0,14365.0,12427.5,0.07875328673122531,-0.16964540162032257
-29.042222,24.6,17-11-2014,8322.5,10113.5,10636.5,10932.5,8696.5,8082.5,0.11391308777828665,0.07533227006911178
-29.033333,23.983333,17-11-2014,8859.5,10086.5,10639.5,15210.5,15193.5,13212.0,0.0005591369556637267,-0.20201740506329036
-25.447222,30.711667,17-11-2014,8580.5,9479.5,9653.5,14495.0,13893.0,11762.0,0.021206143440890442,-0.18883303027061638
-25.127778,27.628889,18-11-2014,9375.0,10417.5,11625.5,15557.0,18713.5,16533.5,-0.09210545512904657,-0.2847825340702335
-25.20639,27.558,18-11-2014,9098.5,10262.5,10597.5,16437.5,14819.0,12359.5,0.05178122950426295,-0.18166776309231833
-24.69514,27.40906,18-11-2014,8490.0,10026.0,10427.0,14524.5,13145.0,11103.5,0.04985634001337195,-0.13460791506624603
-26.006389,29.253889,18-11-2014,8422.0,9202.5,9536.0,11779.5,12232.5,10774.0,-0.018865567216391727,-0.1413575927221827
-25.513889,31.224444,18-11-2014,8492.0,9714.5,9353.0,17932.0,14001.5,11248.5,0.12308390874786629,-0.1807640411536508
-25.398889,31.610556,18-11-2014,9084.5,10407.5,10719.5,16980.5,16593.5,13902.5,0.011526776672425056,-0.2291026258286722
-28.141944,26.417778,18-11-2014,9978.5,11095.5,11603.5,15947.0,17106.0,14632.0,-0.035064895773454646,-0.2131269613318433
-28.1175,26.719444,18-11-2014,4599.0,4772.5,4772.0,5374.0,5280.5,4667.0,0.008775634708339117,-0.05053217944892022
-29.028629,24.638389,18-11-2014,8577.0,9666.0,9950.5,16152.5,13416.5,11578.0,0.09252933815820592,-0.16248240008664502
-28.338333,31.373611,18-11-2014,9613.5,10994.0,11720.0,12616.5,11489.0,10628.5,0.04677355790172348,-0.02201663479073068
-28.068333,31.55,18-11-2014,8731.0,9965.0,10590.5,15430.5,16712.5,14314.5,-0.039884267181034626,-0.2529284977977687
-29.641944,30.6875,19-11-2014,8290.0,9329.5,9039.0,17188.5,13515.0,10318.5,0.11964434022179843,-0.18321696688480738
-24.39619444,27.08983333,19-11-2014,8602.5,9724.0,10026.0,13702.5,12819.5,10918.5,0.03329311514968693,-0.1373123073169644
-25.681111,31.783333,19-11-2014,8533.0,9871.0,9986.5,13614.0,12133.5,10472.5,0.057500728226041145,-0.10281987775227748
-28.44555556,32.325,14-01-2015,9317.0,10293.0,10862.0,15631.0,15079.0,12620.0,0.017974601107131172,-0.18863313889326744
-29.161667,30.629722,19-11-2014,8546.5,9601.5,10015.0,15377.5,15650.5,13326.0,-0.00879850457651151,-0.239545382543956
-26.45,28.085833,19-11-2014,9161.0,10369.0,11211.5,15485.0,17824.0,14875.5,-0.07022126152091004,-0.264427340119887
-27.38972222,26.46388889,19-11-2014,7981.5,8854.0,8591.0,8564.5,8475.0,8442.0,0.005252501540538131,0.021870852328466608
-27.398611,26.614722,19-11-2014,8196.5,9461.0,9491.5,15705.0,14034.5,11532.0,0.0561710855932344,-0.19465429550339344
-25.57877778,29.12747222,19-11-2014,8842.0,9886.0,10459.5,14441.5,15269.0,13463.5,-0.027852106157755584,-0.21399324190021782
-26.03611,30.99778,20-11-2014,8834.0,9554.0,9354.0,13936.0,11752.5,10351.5,0.08499912412168836,-0.10318447422148123
-28.75,30.442778,20-11-2014,9471.0,11190.5,11872.5,14577.0,15429.5,13450.5,-0.02841051105593779,-0.15924117205108881
-26.861111,28.884722,20-11-2014,8448.0,9523.5,9660.5,13511.0,13927.0,11870.0,-0.015161454916539053,-0.18777851218524047
-27.671111,27.236944,20-11-2014,8788.5,10198.0,9965.0,16821.0,14365.0,12427.5,0.07875328673122531,-0.16964540162032257
-28.376944,24.303056,20-11-2014,10245.0,11201.0,11805.0,14661.0,16359.5,14134.0,-0.05475411421479327,-0.18717004408483087
-29.160278,26.573333,20-11-2014,9696.5,10861.5,11696.0,14085.5,14745.5,12987.5,-0.022892025944295992,-0.1516772757449129
-28.308889,31.9025,20-11-2014,9102.0,10416.5,11247.5,16149.0,17704.0,14513.0,-0.0459338906448467,-0.25915257552319393
-24.9675,31.516667,21-11-2014,8696.5,9793.5,9407.5,18084.0,15427.0,11894.5,0.07928739816776556,-0.22336987767887148
-28.058889,30.373611,22-11-2014,8747.5,9899.5,9798.0,15487.0,13733.0,11105.5,0.06002737850787112,-0.16221305405691247
-23.23572222,27.717,24-11-2014,9043.5,10707.5,11373.5,13430.5,14454.5,12563.0,-0.03672225210686736,-0.1489150306017004
-25.99136,27.84208,24-11-2014,8597.0,9444.0,9257.5,16032.5,13509.0,10859.0,0.0854222026640486,-0.17710103254476464
-27.671111,27.236944,24-11-2014,9254.0,10180.0,10100.0,16792.5,14473.0,11656.0,0.07418720314723874,-0.1741370218634642
-31.554722,29.245556,24-11-2014,8113.0,9304.5,8784.5,18506.5,13435.0,10261.5,0.1587746348793884,-0.18164427537984487
-33.818056,19.694722,24-11-2014,8298.5,9068.5,9130.0,15519.5,12813.0,10513.5,0.09552633900997055,-0.17112629390124
-32.502778,19.535833,24-11-2014,10083.5,11949.0,13792.5,17136.0,18814.0,17182.0,-0.04667593880389417,-0.22315768943210929
-27.01011111,26.69808333,25-11-2014,8962.0,9542.0,9436.0,14020.5,11569.5,9656.5,0.09577960140679917,-0.0960377045685996
-31.860278,18.6875,25-11-2014,8317.0,9549.0,9368.5,14819.0,13500.0,11143.5,0.04657650340760604,-0.17141741507223668
-22.91028,29.61111,25-11-2014,9134.0,10071.5,10362.5,14940.5,13415.5,11420.0,0.053780505007758314,-0.14237663388257274
-26.970278,27.211111,25-11-2014,,,,,,,,
-26.880278,26.965,25-11-2014,9268.5,10123.5,10517.0,15089.5,17307.5,14145.0,-0.06846312930209567,-0.2618934781816184
-28.1175,26.719444,25-11-2014,9198.5,10227.5,10274.5,14447.0,12813.5,11042.5,0.05992186496946109,-0.11223471203506745
-30.568333,29.422778,25-11-2014,8050.0,8910.5,8397.5,17073.0,11772.5,9539.5,0.1837548317761863,-0.13837451046753307
-30.570833,29.150556,25-11-2014,8772.5,10069.5,10064.5,14478.5,13329.0,10874.5,0.04133776858761111,-0.13930380152573824
-31.104278,29.399722,25-11-2014,8473.0,9744.5,10050.0,14375.0,11458.0,9682.0,0.11291758603336774,-0.08081594151633024
-33.501667,21.624167,25-11-2014,8385.5,9476.5,9061.5,15028.5,11809.0,9569.5,0.11996273870516956,-0.1095816400836245
-34.075556,20.145556,25-11-2014,9510.0,10588.0,11342.0,15119.0,17116.0,13936.5,-0.061951295176050684,-0.2356338434883041
-32.595833,19.009444,25-11-2014,8105.5,9181.0,9126.0,15884.0,12658.5,10357.5,0.11300691950599943,-0.15922983584788958
-25.45963889,28.26430556,25-11-2014,8971.0,10311.5,11108.0,16507.0,16095.0,13255.5,0.012637261517698263,-0.21901804479957504
-25.81048333,27.90955222,26-11-2014,8619.5,9230.5,9366.0,13165.5,12162.5,10513.5,0.03960044219835739,-0.13705417659982175
-24.282222,28.090278,26-11-2014,,,,,,,,
-23.763056,27.908611,26-11-2014,8782.5,10068.5,10964.0,14647.5,16661.5,13962.5,-0.06432655147082289,-0.24665170220725685
-26.905,32.324722,26-11-2014,7944.5,8832.5,8122.5,20495.0,12083.0,9212.5,0.25821106268033567,-0.15541105878415457
-27.602222,29.942778,26-11-2014,8722.5,9808.5,9924.5,15196.0,15727.0,13152.5,-0.017171684506677824,-0.23177537154157848
-27.00222,28.76528,26-11-2014,8974.0,10126.0,10256.5,15093.5,14623.0,11994.0,0.01583295475577536,-0.18170431128530373
-26.73806,27.59194,26-11-2014,,,,,,,,
-26.45,28.085833,26-11-2014,9161.0,10369.0,11211.5,15485.0,17824.0,14875.5,-0.07022126152091004,-0.264427340119887
-29.042222,24.6,26-11-2014,9290.0,10128.0,10439.0,14349.0,13328.0,11440.0,0.03688983632619129,-0.13642564802182752
-29.033333,23.983333,26-11-2014,,,,,,,,
-31.031389,28.883333,26-11-2014,8546.5,10419.0,11927.5,16175.5,13146.0,11325.0,0.10332008935422778,-0.11572246976448074
-30.86013889,29.07125,26-11-2014,9216.5,10653.0,11373.0,16230.5,11681.0,10147.5,0.16299733084929094,-0.0460284767618875
-30.77586667,29.03221667,26-11-2014,9031.5,10162.5,10378.5,16370.5,16218.5,12633.0,0.004664150480223374,-0.22955915242030164
-34.250556,20.9925,26-11-2014,8369.5,9253.5,9360.5,14004.5,14211.0,11532.5,-0.007318672360936339,-0.21127660934603248
-33.38056,19.30167,26-11-2014,8910.0,10152.5,10333.5,15674.5,15514.5,12739.0,0.0051300137869120365,-0.20890637783924804
-27.169444,29.233889,27-11-2014,9351.5,10410.5,10561.5,16520.5,18404.5,14617.0,-0.053944166070150165,-0.27742495228179676
-26.861111,28.884722,27-11-2014,8820.0,9827.5,9799.5,16174.5,15928.0,13095.5,0.007678529709524157,-0.2368620294694328
-29.028629,24.638389,27-11-2014,8648.0,9898.5,9923.5,16942.0,13226.5,11334.0,0.12315826110015374,-0.1439135135135129
-32.94583,18.33667,27-11-2014,8178.5,9231.5,9184.5,17588.0,12272.0,9886.0,0.1780308104487603,-0.1413955867649446
-23.838611,31.640833,28-11-2014,8340.5,9745.0,9821.5,12132.0,11271.5,10310.0,0.036768004785608835,-0.07263340708490913
-29.744167,29.905833,28-11-2014,8729.5,9787.5,9655.0,14951.0,12215.5,10039.0,0.10069386928754127,-0.11034858882879559
-26.648056,27.089444,28-11-2014,8757.0,9542.5,9265.5,16562.0,14672.5,11226.5,0.06049400502649295,-0.21185215775345775
-28.116667,26.725278,28-11-2014,,,,,,,,
-27.573056,24.746389,28-11-2014,8431.0,9535.0,9419.0,16080.5,13977.5,11645.0,0.06996473484596424,-0.18894205209994605
-29.744167,29.905833,01-12-2014,8729.5,9787.5,9655.0,14951.0,12215.5,10039.0,0.10069386928754127,-0.11034858882879559
-29.380556,30.2775,01-12-2014,8209.0,9165.0,8672.5,17204.5,13584.5,10715.5,0.1175744584104709,-0.19426800589023852
-26.970278,27.211111,01-12-2014,,,,,,,,
